Tipo de cama,Basica,Media,UTI,UCI
16/04/2020,384,157,111,384
17/04/2020,385,113,168,407
18/04/2020,360,131,180,380
19/04/2020,407,195,134,373
20/04/2020,424,204,129,377
21/04/2020,428,202,121,392
22/04/2020,422,219,184,399
23/04/2020,470,192,120,411
24/04/2020,489,189,118,415
25/04/2020,494,193,125,418
26/04/2020,517,212,118,415
27/04/2020,513,225,122,426
28/04/2020,562,242,121,428
29/04/2020,589,245,130,418
30/04/2020,595,245,137,419
01/05/2020,612,248,161,428
02/05/2020,653,255,171,425
03/05/2020,712,256,184,449
04/05/2020,787,280,198,464
05/05/2020,836,278,214,470
06/05/2020,908,308,213,486
07/05/2020,989,328,219,493
08/05/2020,1055,351,239,508
09/05/2020,1119,359,237,544
10/05/2020,1163,372,262,565
11/05/2020,1201,391,280,574
12/05/2020,1291,413,285,604
13/05/2020,1426,443,307,642
14/05/2020,1532,474,336,663
15/05/2020,1605,511,342,711
16/05/2020,1656,548,378,751
17/05/2020,1779,554,416,769
18/05/2020,1964,567,462,807
19/05/2020,2063,638,486,876
20/05/2020,2180,660,504,904
21/05/2020,2305,699,540,943
22/05/2020,2343,756,562,986
23/05/2020,2447,819,586,1062
24/05/2020,2556,851,652,1090
25/05/2020,2617,893,647,1135
26/05/2020,2739,966,706,1202
27/05/2020,2895,1071,719,1251
28/05/2020,3007,1071,753,1289
29/05/2020,2983,1139,772,1350
30/05/2020,3091,1180,808,1371
31/05/2020,3256,1245,825,1383
01/06/2020,3373,1300,828,1446
02/06/2020,3258,1310,853,1451
03/06/2020,3320,1375,878,1475
04/06/2020,3067,1406,896,1496
05/06/2020,3109,1417,889,1521
06/06/2020,3022,1430,920,1524
07/06/2020,3039,1486,932,1558
08/06/2020,3003,1538,933,1581
09/06/2020,3066,1622,937,1577
10/06/2020,3157,1706,1017,1590
11/06/2020,3215,1762,1045,1618
12/06/2020,3272,1847,1043,1647
13/06/2020,3335,1845,1074,1656
14/06/2020,3416,1846,1116,1715
15/06/2020,3458,1868,1136,1723
16/06/2020,3460,1931,1171,1727
17/06/2020,3466,1990,1184,1794
18/06/2020,3551,1969,1177,1845
19/06/2020,3483,1932,1187,1911
20/06/2020,3505,1956,1211,1951
21/06/2020,3536,1919,1250,1996
22/06/2020,3517,1963,1294,2014
23/06/2020,3539,1984,1294,2009
24/06/2020,3600,2026,1334,2046
25/06/2020,3549,2013,1325,2078
26/06/2020,3449,2014,1368,2086
27/06/2020,3486,1942,1379,2090
28/06/2020,3378,1823,1430,2129
29/06/2020,3413,1827,1423,2090
30/06/2020,3300,1828,1383,2106
01/07/2020,3285,1811,1395,2075
02/07/2020,3297,1734,1380,2099
03/07/2020,3243,1720,1334,2107
04/07/2020,3234,1687,1280,2077
05/07/2020,3207,1692,1272,2078
06/07/2020,3230,1717,1293,2069
