Tipo de cama,fecha,Casos confirmados
Basica,16/04/2020,384
Media,16/04/2020,157
UTI,16/04/2020,111
UCI,16/04/2020,384
Basica,17/04/2020,385
Media,17/04/2020,113
UTI,17/04/2020,168
UCI,17/04/2020,407
Basica,18/04/2020,360
Media,18/04/2020,131
UTI,18/04/2020,180
UCI,18/04/2020,380
Basica,19/04/2020,407
Media,19/04/2020,195
UTI,19/04/2020,134
UCI,19/04/2020,373
Basica,20/04/2020,424
Media,20/04/2020,204
UTI,20/04/2020,129
UCI,20/04/2020,377
Basica,21/04/2020,428
Media,21/04/2020,202
UTI,21/04/2020,121
UCI,21/04/2020,392
Basica,22/04/2020,422
Media,22/04/2020,219
UTI,22/04/2020,184
UCI,22/04/2020,399
Basica,23/04/2020,470
Media,23/04/2020,192
UTI,23/04/2020,120
UCI,23/04/2020,411
Basica,24/04/2020,489
Media,24/04/2020,189
UTI,24/04/2020,118
UCI,24/04/2020,415
Basica,25/04/2020,494
Media,25/04/2020,193
UTI,25/04/2020,125
UCI,25/04/2020,418
Basica,26/04/2020,517
Media,26/04/2020,212
UTI,26/04/2020,118
UCI,26/04/2020,415
Basica,27/04/2020,513
Media,27/04/2020,225
UTI,27/04/2020,122
UCI,27/04/2020,426
Basica,28/04/2020,562
Media,28/04/2020,242
UTI,28/04/2020,121
UCI,28/04/2020,428
Basica,29/04/2020,589
Media,29/04/2020,245
UTI,29/04/2020,130
UCI,29/04/2020,418
Basica,30/04/2020,595
Media,30/04/2020,245
UTI,30/04/2020,137
UCI,30/04/2020,419
Basica,01/05/2020,612
Media,01/05/2020,248
UTI,01/05/2020,161
UCI,01/05/2020,428
Basica,02/05/2020,653
Media,02/05/2020,255
UTI,02/05/2020,171
UCI,02/05/2020,425
Basica,03/05/2020,712
Media,03/05/2020,256
UTI,03/05/2020,184
UCI,03/05/2020,449
Basica,04/05/2020,787
Media,04/05/2020,280
UTI,04/05/2020,198
UCI,04/05/2020,464
Basica,05/05/2020,836
Media,05/05/2020,278
UTI,05/05/2020,214
UCI,05/05/2020,470
Basica,06/05/2020,908
Media,06/05/2020,308
UTI,06/05/2020,213
UCI,06/05/2020,486
Basica,07/05/2020,989
Media,07/05/2020,328
UTI,07/05/2020,219
UCI,07/05/2020,493
Basica,08/05/2020,1055
Media,08/05/2020,351
UTI,08/05/2020,239
UCI,08/05/2020,508
Basica,09/05/2020,1119
Media,09/05/2020,359
UTI,09/05/2020,237
UCI,09/05/2020,544
Basica,10/05/2020,1163
Media,10/05/2020,372
UTI,10/05/2020,262
UCI,10/05/2020,565
Basica,11/05/2020,1201
Media,11/05/2020,391
UTI,11/05/2020,280
UCI,11/05/2020,574
Basica,12/05/2020,1291
Media,12/05/2020,413
UTI,12/05/2020,285
UCI,12/05/2020,604
Basica,13/05/2020,1426
Media,13/05/2020,443
UTI,13/05/2020,307
UCI,13/05/2020,642
Basica,14/05/2020,1532
Media,14/05/2020,474
UTI,14/05/2020,336
UCI,14/05/2020,663
Basica,15/05/2020,1605
Media,15/05/2020,511
UTI,15/05/2020,342
UCI,15/05/2020,711
Basica,16/05/2020,1656
Media,16/05/2020,548
UTI,16/05/2020,378
UCI,16/05/2020,751
Basica,17/05/2020,1779
Media,17/05/2020,554
UTI,17/05/2020,416
UCI,17/05/2020,769
Basica,18/05/2020,1964
Media,18/05/2020,567
UTI,18/05/2020,462
UCI,18/05/2020,807
Basica,19/05/2020,2063
Media,19/05/2020,638
UTI,19/05/2020,486
UCI,19/05/2020,876
Basica,20/05/2020,2180
Media,20/05/2020,660
UTI,20/05/2020,504
UCI,20/05/2020,904
Basica,21/05/2020,2305
Media,21/05/2020,699
UTI,21/05/2020,540
UCI,21/05/2020,943
Basica,22/05/2020,2343
Media,22/05/2020,756
UTI,22/05/2020,562
UCI,22/05/2020,986
Basica,23/05/2020,2447
Media,23/05/2020,819
UTI,23/05/2020,586
UCI,23/05/2020,1062
Basica,24/05/2020,2556
Media,24/05/2020,851
UTI,24/05/2020,652
UCI,24/05/2020,1090
Basica,25/05/2020,2617
Media,25/05/2020,893
UTI,25/05/2020,647
UCI,25/05/2020,1135
Basica,26/05/2020,2739
Media,26/05/2020,966
UTI,26/05/2020,706
UCI,26/05/2020,1202
Basica,27/05/2020,2895
Media,27/05/2020,1071
UTI,27/05/2020,719
UCI,27/05/2020,1251
Basica,28/05/2020,3007
Media,28/05/2020,1071
UTI,28/05/2020,753
UCI,28/05/2020,1289
Basica,29/05/2020,2983
Media,29/05/2020,1139
UTI,29/05/2020,772
UCI,29/05/2020,1350
Basica,30/05/2020,3091
Media,30/05/2020,1180
UTI,30/05/2020,808
UCI,30/05/2020,1371
Basica,31/05/2020,3256
Media,31/05/2020,1245
UTI,31/05/2020,825
UCI,31/05/2020,1383
Basica,01/06/2020,3373
Media,01/06/2020,1300
UTI,01/06/2020,828
UCI,01/06/2020,1446
Basica,02/06/2020,3258
Media,02/06/2020,1310
UTI,02/06/2020,853
UCI,02/06/2020,1451
Basica,03/06/2020,3320
Media,03/06/2020,1375
UTI,03/06/2020,878
UCI,03/06/2020,1475
Basica,04/06/2020,3067
Media,04/06/2020,1406
UTI,04/06/2020,896
UCI,04/06/2020,1496
Basica,05/06/2020,3109
Media,05/06/2020,1417
UTI,05/06/2020,889
UCI,05/06/2020,1521
Basica,06/06/2020,3022
Media,06/06/2020,1430
UTI,06/06/2020,920
UCI,06/06/2020,1524
Basica,07/06/2020,3039
Media,07/06/2020,1486
UTI,07/06/2020,932
UCI,07/06/2020,1558
Basica,08/06/2020,3003
Media,08/06/2020,1538
UTI,08/06/2020,933
UCI,08/06/2020,1581
Basica,09/06/2020,3066
Media,09/06/2020,1622
UTI,09/06/2020,937
UCI,09/06/2020,1577
Basica,10/06/2020,3157
Media,10/06/2020,1706
UTI,10/06/2020,1017
UCI,10/06/2020,1590
Basica,11/06/2020,3215
Media,11/06/2020,1762
UTI,11/06/2020,1045
UCI,11/06/2020,1618
Basica,12/06/2020,3272
Media,12/06/2020,1847
UTI,12/06/2020,1043
UCI,12/06/2020,1647
Basica,13/06/2020,3335
Media,13/06/2020,1845
UTI,13/06/2020,1074
UCI,13/06/2020,1656
Basica,14/06/2020,3416
Media,14/06/2020,1846
UTI,14/06/2020,1116
UCI,14/06/2020,1715
Basica,15/06/2020,3458
Media,15/06/2020,1868
UTI,15/06/2020,1136
UCI,15/06/2020,1723
Basica,16/06/2020,3460
Media,16/06/2020,1931
UTI,16/06/2020,1171
UCI,16/06/2020,1727
Basica,17/06/2020,3466
Media,17/06/2020,1990
UTI,17/06/2020,1184
UCI,17/06/2020,1794
Basica,18/06/2020,3551
Media,18/06/2020,1969
UTI,18/06/2020,1177
UCI,18/06/2020,1845
Basica,19/06/2020,3483
Media,19/06/2020,1932
UTI,19/06/2020,1187
UCI,19/06/2020,1911
Basica,20/06/2020,3505
Media,20/06/2020,1956
UTI,20/06/2020,1211
UCI,20/06/2020,1951
Basica,21/06/2020,3536
Media,21/06/2020,1919
UTI,21/06/2020,1250
UCI,21/06/2020,1996
Basica,22/06/2020,3517
Media,22/06/2020,1963
UTI,22/06/2020,1294
UCI,22/06/2020,2014
Basica,23/06/2020,3539
Media,23/06/2020,1984
UTI,23/06/2020,1294
UCI,23/06/2020,2009
Basica,24/06/2020,3600
Media,24/06/2020,2026
UTI,24/06/2020,1334
UCI,24/06/2020,2046
Basica,25/06/2020,3549
Media,25/06/2020,2013
UTI,25/06/2020,1325
UCI,25/06/2020,2078
Basica,26/06/2020,3449
Media,26/06/2020,2014
UTI,26/06/2020,1368
UCI,26/06/2020,2086
Basica,27/06/2020,3486
Media,27/06/2020,1942
UTI,27/06/2020,1379
UCI,27/06/2020,2090
Basica,28/06/2020,3378
Media,28/06/2020,1823
UTI,28/06/2020,1430
UCI,28/06/2020,2129
Basica,29/06/2020,3413
Media,29/06/2020,1827
UTI,29/06/2020,1423
UCI,29/06/2020,2090
Basica,30/06/2020,3300
Media,30/06/2020,1828
UTI,30/06/2020,1383
UCI,30/06/2020,2106
Basica,01/07/2020,3285
Media,01/07/2020,1811
UTI,01/07/2020,1395
UCI,01/07/2020,2075
Basica,02/07/2020,3297
Media,02/07/2020,1734
UTI,02/07/2020,1380
UCI,02/07/2020,2099
Basica,03/07/2020,3243
Media,03/07/2020,1720
UTI,03/07/2020,1334
UCI,03/07/2020,2107
Basica,04/07/2020,3234
Media,04/07/2020,1687
UTI,04/07/2020,1280
UCI,04/07/2020,2077
Basica,05/07/2020,3207
Media,05/07/2020,1692
UTI,05/07/2020,1272
UCI,05/07/2020,2078
Basica,06/07/2020,3230
Media,06/07/2020,1717
UTI,06/07/2020,1293
UCI,06/07/2020,2069
